Returned byte 0x48
Returned byte 0x34
Returned byte 0x33
-0.204380 -0.245255 0.335036
-0.203650 -0.229927 0.346715
-0.217518 -0.215328 0.353285
-0.230657 -0.206569 0.359124
-0.239416 -0.195620 0.357664
-0.247445 -0.187591 0.364964
-0.250365 -0.178832 0.367153
-0.254745 -0.172263 0.372993
-0.254015 -0.159854 0.378832
-0.250365 -0.145255 0.385401
-0.248175 -0.135766 0.395620
-0.243066 -0.118978 0.397810
-0.254745 -0.118978 0.397810
-0.252555 -0.116058 0.397810
-0.246715 -0.117518 0.396350
-0.241606 -0.121898 0.398540
-0.229927 -0.129927 0.395620
-0.229927 -0.137226 0.392701
-0.218978 -0.143066 0.390511
-0.216058 -0.148905 0.389051
-0.216788 -0.153285 0.386131
-0.221168 -0.160584 0.378832
-0.224818 -0.169343 0.374453
-0.229197 -0.176642 0.370073
-0.227737 -0.186131 0.357664
-0.228467 -0.197810 0.353285
-0.218248 -0.211679 0.347445
-0.198540 -0.223358 0.340876
-0.184672 -0.240146 0.332117
-0.161314 -0.256204 0.320438
-0.117518 -0.279562 0.304380
-0.097080 -0.299270 0.281022
-0.088321 -0.316788 0.262044
-0.074453 -0.335036 0.238686
-0.062774 -0.351095 0.216788
-0.056934 -0.369343 0.184672
-0.046715 -0.383212 0.155474
-0.041606 -0.403650 0.119708
-0.033577 -0.413869 0.088321
-0.025547 -0.425547 0.052555
-0.021168 -0.435037 0.019708
-0.016058 -0.444526 -0.012409
-0.012409 -0.451095 -0.040876
-0.012409 -0.451825 -0.067153
-0.012409 -0.457664 -0.097080
-0.011679 -0.460584 -0.125547
-0.008759 -0.463504 -0.151095
-0.008029 -0.460584 -0.176642
-0.003650 -0.459124 -0.202190
0.005839 -0.454015 -0.237956
0.013139 -0.448175 -0.272993
0.021168 -0.440876 -0.298540
0.024818 -0.434307 -0.329197
0.027737 -0.426277 -0.357664
0.025547 -0.417518 -0.387591
0.023358 -0.410949 -0.409489
0.024088 -0.404380 -0.426277
0.020438 -0.393431 -0.443066
0.017518 -0.387591 -0.458394
0.014599 -0.377372 -0.475182
0.014599 -0.370073 -0.493431
0.010949 -0.364234 -0.508759
0.005839 -0.355474 -0.520438
0.003650 -0.350365 -0.529927
0.004380 -0.346715 -0.533577
0.012409 -0.343796 -0.537226
0.030657 -0.345255 -0.532847
0.043796 -0.343066 -0.527737
0.061314 -0.340146 -0.518248
0.084672 -0.339416 -0.511679
0.100730 -0.337226 -0.507299
0.127007 -0.331387 -0.495620
0.151095 -0.329197 -0.487591
0.171533 -0.321168 -0.478832
0.200000 -0.311679 -0.465693
0.220438 -0.305839 -0.456204
0.245985 -0.292701 -0.444526
0.269343 -0.283212 -0.430657
0.292701 -0.271533 -0.412409
0.317518 -0.262774 -0.390511
0.338686 -0.248905 -0.369343
0.357664 -0.237956 -0.345255
0.375182 -0.228467 -0.318978
0.390511 -0.217518 -0.286861
0.405839 -0.210219 -0.247445
0.416058 -0.200730 -0.191971
0.421898 -0.189051 -0.131387
0.418248 -0.187591 -0.072993
0.404380 -0.181022 0.004380
0.388321 -0.172993 0.070073
0.378832 -0.165693 0.086131
0.383942 -0.163504 0.083942
0.386861 -0.160584 0.083212
0.378832 -0.158394 0.105839
0.372263 -0.155474 0.124088
0.365693 -0.146715 0.137226
0.364234 -0.152555 0.146715
0.359854 -0.146715 0.151825
0.358394 -0.143796 0.156934
0.356204 -0.140876 0.163504
0.354745 -0.135766 0.172263
0.349635 -0.134307 0.182482
0.346715 -0.129927 0.190511
0.345255 -0.127737 0.196350
0.343066 -0.124818 0.199270
0.340146 -0.121168 0.205839
0.335766 -0.118248 0.217518
0.329197 -0.116788 0.227007
0.325547 -0.112409 0.232847
0.327007 -0.105109 0.232117
0.329927 -0.102190 0.232847
0.331387 -0.097080 0.232847
0.332847 -0.100730 0.232117
0.337226 -0.099270 0.229927
0.340146 -0.104380 0.224088
0.339416 -0.105109 0.226277
0.335766 -0.106569 0.224818
0.336496 -0.106569 0.225547
0.340146 -0.106569 0.221898
0.340146 -0.107299 0.224088
0.337956 -0.108759 0.224818
0.335766 -0.102920 0.226277
0.342336 -0.099270 0.227737
0.349635 -0.096350 0.220438
0.347445 -0.096350 0.216788
0.348905 -0.094161 0.216788
0.354745 -0.099270 0.208029
0.362044 -0.100000 0.199270
0.367883 -0.102190 0.185401
0.377372 -0.105109 0.170073
0.391241 -0.105109 0.152555
0.397080 -0.108029 0.135036
0.402190 -0.111679 0.118978
0.411679 -0.117518 0.098540
0.418248 -0.117518 0.086861
0.424818 -0.117518 0.076642
0.424818 -0.121168 0.061314
0.427007 -0.126277 0.051825
0.429927 -0.129927 0.040146
0.431387 -0.136496 0.024088
0.434307 -0.140146 0.012409
0.438686 -0.145985 -0.010949
0.443066 -0.150365 -0.037226
0.446715 -0.153285 -0.066423
0.448905 -0.156204 -0.092701
0.448905 -0.159124 -0.117518
0.450365 -0.160584 -0.151095
0.449635 -0.163504 -0.183212
0.448175 -0.166423 -0.213869
0.439416 -0.172263 -0.245255
0.435766 -0.175912 -0.267883
0.428467 -0.181022 -0.289781
0.420438 -0.182482 -0.313869
0.412409 -0.186131 -0.331387
0.405839 -0.186861 -0.356204
0.394161 -0.186131 -0.389781
0.384672 -0.189051 -0.420438
0.365693 -0.185401 -0.456934
0.348905 -0.181022 -0.489781
0.323358 -0.176642 -0.521168
0.298540 -0.170803 -0.556204
0.267883 -0.166423 -0.590511
0.237226 -0.163504 -0.621898
0.200730 -0.155474 -0.646715
0.167153 -0.150365 -0.673723
0.127007 -0.144526 -0.695620
0.089781 -0.137956 -0.713139
0.047445 -0.127007 -0.729197
0.005109 -0.123358 -0.740876
-0.037956 -0.117518 -0.749635
-0.086131 -0.110219 -0.754015
-0.127737 -0.106569 -0.755474
-0.171533 -0.102190 -0.754745
-0.209489 -0.097810 -0.744526
-0.246715 -0.097810 -0.739416
-0.275912 -0.097080 -0.729197
-0.304380 -0.098540 -0.719708
-0.332847 -0.102920 -0.704380
-0.355474 -0.103650 -0.689781
-0.382482 -0.108759 -0.675182
-0.401460 -0.116788 -0.660584
-0.424818 -0.119708 -0.642336
-0.441606 -0.127007 -0.624088
-0.459854 -0.138686 -0.601460
-0.476642 -0.148905 -0.580292
-0.498540 -0.156204 -0.551095
-0.516058 -0.163504 -0.522628
-0.532847 -0.175182 -0.492701
-0.545985 -0.185401 -0.464234
-0.559124 -0.195620 -0.432847
-0.570073 -0.205839 -0.394891
-0.581022 -0.219708 -0.351825
-0.586861 -0.232847 -0.313869
-0.590511 -0.242336 -0.272263
-0.586861 -0.252555 -0.231387
-0.588321 -0.260584 -0.195620
-0.586861 -0.265693 -0.161314
-0.583942 -0.271533 -0.119708
-0.575912 -0.279562 -0.089051
-0.565693 -0.284672 -0.056934
-0.555474 -0.288321 -0.027737
-0.546715 -0.294891 -0.008759
-0.535037 -0.300000 0.018978
-0.520438 -0.300000 0.040876
-0.510219 -0.302920 0.067883
-0.500000 -0.302920 0.087591
-0.489051 -0.305110 0.109489
-0.475912 -0.308029 0.129197
-0.456934 -0.308029 0.151095
-0.439416 -0.308759 0.166423
-0.425547 -0.311679 0.179562
-0.410219 -0.313869 0.195620
-0.388321 -0.314599 0.209489
-0.373723 -0.321168 0.221898
-0.351095 -0.318978 0.235036
-0.331387 -0.322628 0.245255
-0.308759 -0.325547 0.253285
-0.285401 -0.328467 0.264964
-0.262774 -0.332117 0.269343
-0.235766 -0.333577 0.275912
-0.205109 -0.337226 0.280292
-0.185401 -0.339416 0.281752
-0.159124 -0.343796 0.282482
-0.135766 -0.343066 0.279562
-0.112409 -0.345985 0.278832
-0.094161 -0.348175 0.275182
-0.075912 -0.353285 0.273723
-0.059124 -0.350365 0.272263
-0.043796 -0.344526 0.272263
-0.030657 -0.345985 0.275182
-0.015328 -0.343796 0.269343
-0.006569 -0.342336 0.271533
0.005109 -0.340876 0.269343
0.010949 -0.339416 0.268613
0.021898 -0.336496 0.268613
0.029197 -0.339416 0.264234
0.032847 -0.335766 0.265693
0.038686 -0.337226 0.261314
0.045985 -0.336496 0.253285
0.056204 -0.340146 0.247445
0.066423 -0.340876 0.237956
0.072263 -0.342336 0.236496
0.076642 -0.340146 0.235766
0.081752 -0.340146 0.232847
0.083942 -0.340876 0.235036
0.083942 -0.337956 0.235766
0.090511 -0.336496 0.232117
0.097080 -0.338686 0.232117
0.102190 -0.334307 0.226277
0.105839 -0.335766 0.222628
0.110949 -0.338686 0.215328
0.120438 -0.340146 0.208029
0.121898 -0.343066 0.200000
0.127737 -0.342336 0.194161
0.135766 -0.345985 0.189051
0.136496 -0.349635 0.182482
0.140146 -0.346715 0.175182
0.142336 -0.351825 0.170073
0.145985 -0.353285 0.163504
0.155474 -0.356204 0.154015
0.159124 -0.356934 0.143066
0.160584 -0.356934 0.133577
0.172263 -0.359854 0.128467
0.177372 -0.362774 0.118248
0.184672 -0.360584 0.105839
0.192701 -0.361314 0.090511
0.200730 -0.368613 0.075912
0.208029 -0.367153 0.059124
0.216788 -0.369343 0.045255
0.214599 -0.375182 0.029197
0.226277 -0.374453 0.006569
0.229197 -0.378832 -0.016058
0.229197 -0.382482 -0.034307
0.229927 -0.384672 -0.048175
0.232117 -0.385401 -0.075912
0.229927 -0.383942 -0.089051
0.233577 -0.389781 -0.102190
0.237956 -0.390511 -0.131387
0.236496 -0.389781 -0.164234
0.235036 -0.389781 -0.190511
0.230657 -0.391971 -0.204380
0.227737 -0.390511 -0.227737
0.224818 -0.391241 -0.256204
0.216788 -0.391241 -0.278102
0.204380 -0.395620 -0.294891
0.195620 -0.394161 -0.315328
0.182482 -0.394161 -0.339416
0.170073 -0.391971 -0.360584
0.158394 -0.391241 -0.381022
0.143796 -0.389781 -0.399270
0.132847 -0.388321 -0.413139
0.120438 -0.389051 -0.424088
0.106569 -0.389781 -0.435766
0.091971 -0.390511 -0.449635
0.078832 -0.386131 -0.462774
0.061314 -0.383942 -0.474453
0.045985 -0.385401 -0.483212
0.029927 -0.378832 -0.493431
0.013869 -0.380292 -0.501460
0.001460 -0.376642 -0.511679
-0.011679 -0.374453 -0.517518
-0.024088 -0.375182 -0.525547
-0.037226 -0.372993 -0.528467
-0.051095 -0.370803 -0.531387
-0.062774 -0.367883 -0.537956
-0.074453 -0.369343 -0.537956
-0.086131 -0.365693 -0.537226
-0.097080 -0.366423 -0.537956
-0.108759 -0.363504 -0.543066
-0.114599 -0.364964 -0.545985
-0.124088 -0.361314 -0.547445
-0.130657 -0.355474 -0.551095
-0.137956 -0.355474 -0.553285
-0.144526 -0.352555 -0.555474
-0.145985 -0.350365 -0.561314
-0.150365 -0.345985 -0.563504
-0.153285 -0.339416 -0.567883
-0.148175 -0.341606 -0.572993
-0.148175 -0.336496 -0.572993
-0.148905 -0.327737 -0.579562
-0.156204 -0.327737 -0.584672
-0.162774 -0.325547 -0.586861
-0.165693 -0.321898 -0.591241
-0.175912 -0.316788 -0.594891
-0.183212 -0.310219 -0.597080
-0.190511 -0.307299 -0.599270
-0.201460 -0.304380 -0.602190
-0.205109 -0.302190 -0.600730
-0.213139 -0.300000 -0.601460
-0.220438 -0.297080 -0.605110
-0.224818 -0.293431 -0.605110
-0.231387 -0.291241 -0.605839
-0.232117 -0.288321 -0.608029
-0.235766 -0.287591 -0.610219
-0.240146 -0.282482 -0.609489
-0.240876 -0.280292 -0.613139
-0.244526 -0.280292 -0.613139
-0.246715 -0.276642 -0.616788
-0.245985 -0.274453 -0.617518
-0.251095 -0.272263 -0.617518
-0.251095 -0.272993 -0.618248
-0.256204 -0.267883 -0.622628
-0.260584 -0.267153 -0.621898
-0.262774 -0.265693 -0.622628
-0.272993 -0.259854 -0.622628
-0.281022 -0.258394 -0.619708
-0.282482 -0.252555 -0.624088
-0.290511 -0.251825 -0.620438
-0.298540 -0.245255 -0.621168
-0.302190 -0.246715 -0.621168
-0.308759 -0.243066 -0.619708
-0.311679 -0.238686 -0.620438
-0.316058 -0.235766 -0.616788
-0.324818 -0.234307 -0.617518
-0.332847 -0.232847 -0.618248
-0.339416 -0.228467 -0.610949
-0.349635 -0.226277 -0.613869
-0.357664 -0.222628 -0.608759
-0.365693 -0.220438 -0.605110
-0.371533 -0.216788 -0.602190
-0.383212 -0.216788 -0.597080
-0.389781 -0.216058 -0.592701
-0.400730 -0.210949 -0.590511
-0.407299 -0.209489 -0.583942
-0.417518 -0.204380 -0.584672
-0.422628 -0.203650 -0.579562
-0.428467 -0.200000 -0.576642
-0.432847 -0.197080 -0.574453
-0.440146 -0.196350 -0.570073
-0.446715 -0.191971 -0.566423
-0.455474 -0.190511 -0.559854
-0.459854 -0.189781 -0.554015
-0.469343 -0.188321 -0.545985
-0.483942 -0.184672 -0.535037
-0.491971 -0.185401 -0.525547
-0.500730 -0.185401 -0.516788
-0.503650 -0.188321 -0.505109
-0.516788 -0.188321 -0.493431
-0.521898 -0.184672 -0.483942
-0.531387 -0.186131 -0.472263
-0.540146 -0.182482 -0.458394
-0.551095 -0.182482 -0.445985
-0.554745 -0.183212 -0.433577
-0.565693 -0.181022 -0.417518
-0.570803 -0.186131 -0.408759
-0.577372 -0.186861 -0.395620
-0.581752 -0.183212 -0.377372
-0.589781 -0.186861 -0.361314
-0.597080 -0.189781 -0.341606
-0.600730 -0.191971 -0.320438
-0.605839 -0.197810 -0.291241
-0.613139 -0.200730 -0.259854
-0.613869 -0.204380 -0.232117
-0.614599 -0.209489 -0.200730
-0.614599 -0.210219 -0.170803
-0.611679 -0.216788 -0.138686
-0.606569 -0.224088 -0.105839
-0.598540 -0.226277 -0.075182
-0.591241 -0.233577 -0.045985
-0.581022 -0.237956 -0.017518
-0.572263 -0.242336 0.011679
-0.556934 -0.249635 0.037226
-0.537956 -0.254015 0.074453
-0.516058 -0.259124 0.104380
-0.491971 -0.267883 0.133577
-0.468613 -0.272993 0.165693
-0.442336 -0.278102 0.189781
-0.410219 -0.282482 0.213139
-0.378832 -0.287591 0.231387
-0.354015 -0.292701 0.251095
-0.325547 -0.298540 0.264964
-0.299270 -0.302190 0.272993
-0.275912 -0.300730 0.280292
-0.243796 -0.307299 0.292701
-0.218248 -0.305839 0.300000
-0.191241 -0.307299 0.302920
-0.167153 -0.308759 0.305839
-0.145985 -0.306569 0.312409
-0.122628 -0.305110 0.313869
-0.099270 -0.307299 0.313869
-0.075182 -0.304380 0.316058
-0.056204 -0.302920 0.317518
-0.029927 -0.296350 0.316788
-0.004380 -0.296350 0.310949
0.021168 -0.297080 0.306569
0.048905 -0.288321 0.302920
0.070073 -0.286861 0.297810
0.092701 -0.281022 0.294161
0.113869 -0.277372 0.286861
0.132847 -0.274453 0.278102
0.154015 -0.269343 0.272993
0.169343 -0.264964 0.265693
0.186861 -0.256204 0.260584
0.200000 -0.251825 0.257664
0.217518 -0.245255 0.245985
0.229927 -0.239416 0.243066
0.240876 -0.232847 0.236496
0.251825 -0.232847 0.230657
0.267153 -0.227737 0.223358
0.272263 -0.221898 0.216058
0.283942 -0.216788 0.211679
0.293431 -0.215328 0.203650
0.301460 -0.205839 0.196350
0.309489 -0.200000 0.191971
0.318978 -0.189781 0.189051
0.327737 -0.180292 0.184672
0.337956 -0.172993 0.181752
0.345985 -0.161314 0.176642
0.354015 -0.154015 0.175182
0.361314 -0.139416 0.172263
0.368613 -0.129927 0.170803
0.371533 -0.123358 0.164234
0.379562 -0.116058 0.161314
0.383212 -0.106569 0.159124
0.386861 -0.101460 0.153285
0.396350 -0.090511 0.148905
0.402920 -0.083942 0.144526
0.405109 -0.076642 0.140876
0.411679 -0.065693 0.132117
0.418248 -0.055474 0.121898
0.424088 -0.052555 0.115328
0.431387 -0.043066 0.104380
0.437226 -0.035036 0.091971
0.445985 -0.029927 0.081022
0.450365 -0.027007 0.071533
0.453285 -0.022628 0.056934
0.459124 -0.018248 0.045985
0.464963 -0.012409 0.035036
0.469343 -0.008759 0.024088
0.470803 -0.002920 0.012409
0.474453 -0.000730 0.000730
0.475182 0.008759 -0.011679
0.479562 0.014599 -0.020438
0.483942 0.021168 -0.030657
0.486131 0.026277 -0.040876
0.487591 0.029927 -0.051825
0.490511 0.032117 -0.062044
0.489051 0.032117 -0.070073
0.491971 0.032847 -0.080292
0.492701 0.037226 -0.089781
0.497080 0.040876 -0.097080
0.494891 0.041606 -0.107299
0.497810 0.045985 -0.117518
0.499270 0.048175 -0.124818
0.497810 0.051095 -0.132117
0.497810 0.054015 -0.140146
0.497080 0.051095 -0.151825
0.499270 0.048905 -0.160584
0.497810 0.050365 -0.167883
0.500000 0.046715 -0.181752
0.497810 0.039416 -0.186861
0.494161 0.037226 -0.193431
0.497080 0.038686 -0.200000
0.497810 0.040876 -0.200730
0.497810 0.040146 -0.208029
0.497810 0.040876 -0.213869
0.497080 0.047445 -0.215328
0.495620 0.045985 -0.220438
0.495620 0.052555 -0.226277
0.494161 0.049635 -0.229197
0.493431 0.055474 -0.233577
0.494891 0.051825 -0.238686
0.492701 0.054745 -0.241606
0.491971 0.062774 -0.245985
0.492701 0.076642 -0.237226
0.491241 0.087591 -0.240146
0.491971 0.100730 -0.241606
0.490511 0.112409 -0.243796
0.489781 0.124088 -0.245985
0.488321 0.131387 -0.248905
0.483212 0.144526 -0.249635
0.483942 0.154745 -0.251095
0.481752 0.169343 -0.254745
0.478102 0.183212 -0.254015
0.475182 0.199270 -0.259124
0.472263 0.208029 -0.258394
0.467153 0.225547 -0.243796
0.464234 0.239416 -0.242336
0.459124 0.254015 -0.240876
0.451825 0.275912 -0.215328
0.450365 0.288321 -0.208029
0.447445 0.291971 -0.213869
0.440146 0.302920 -0.220438
0.436496 0.308029 -0.205109
0.433577 0.313139 -0.197080
0.433577 0.315328 -0.196350
0.433577 0.318248 -0.186861
0.435037 0.318248 -0.174453
0.434307 0.316058 -0.167883
0.435037 0.314599 -0.156934
0.433577 0.317518 -0.155474
0.431387 0.319708 -0.159124
0.430657 0.322628 -0.154015
0.430657 0.322628 -0.153285
0.426277 0.332117 -0.157664
0.421898 0.339416 -0.170073
0.418248 0.347445 -0.178102
0.409489 0.354015 -0.184672
0.408029 0.362774 -0.194161
0.401460 0.372263 -0.203650
0.398540 0.377372 -0.215328
0.387591 0.386131 -0.234307
0.380292 0.393431 -0.245255
0.371533 0.401460 -0.261314
0.359854 0.409489 -0.278832
0.354015 0.416058 -0.282482
0.341606 0.423358 -0.302190
0.332847 0.428467 -0.317518
0.323358 0.434307 -0.329927
0.313869 0.440146 -0.348905
0.303650 0.440876 -0.362774
0.289051 0.444526 -0.386131
0.269343 0.444526 -0.411679
0.250365 0.449635 -0.438686
0.227737 0.456204 -0.458394
0.204380 0.460584 -0.475182
0.183212 0.464234 -0.489051
0.162774 0.470073 -0.499270
0.142336 0.478102 -0.506569
0.110219 0.482482 -0.516788
0.088321 0.491971 -0.521168
0.067883 0.497810 -0.524088
0.048905 0.500730 -0.525547
0.037226 0.505109 -0.525547
0.024818 0.512409 -0.524818
0.015328 0.515328 -0.521898
0.007299 0.521168 -0.520438
-0.004380 0.523358 -0.516788
-0.016058 0.527007 -0.514599
-0.029197 0.532847 -0.514599
-0.040146 0.532847 -0.508029
-0.050365 0.535766 -0.501460
-0.059854 0.540146 -0.496350
-0.067883 0.546715 -0.492701
-0.076642 0.546715 -0.486861
-0.083942 0.550365 -0.481752
-0.091241 0.553285 -0.475912
-0.099270 0.560584 -0.467883
-0.106569 0.560584 -0.462774
-0.110219 0.564234 -0.459124
-0.117518 0.570803 -0.451095
-0.124088 0.572263 -0.443066
-0.127737 0.573723 -0.438686
-0.133577 0.578832 -0.431387
-0.136496 0.584672 -0.422628
-0.138686 0.583942 -0.417518
-0.143066 0.586861 -0.409489
-0.147445 0.589781 -0.399270
-0.145255 0.593431 -0.395620
-0.146715 0.594891 -0.383942
-0.151095 0.597810 -0.381752
-0.154015 0.597080 -0.372263
-0.154745 0.604380 -0.362044
-0.150365 0.607299 -0.353285
-0.146715 0.606569 -0.353285
-0.142336 0.609489 -0.345255
-0.136496 0.610219 -0.340876
-0.130657 0.612409 -0.337956
-0.126277 0.612409 -0.332117
-0.118248 0.617518 -0.325547
-0.113139 0.616788 -0.323358
-0.110219 0.619708 -0.318248
-0.105839 0.616788 -0.314599
-0.099270 0.618248 -0.309489
-0.094161 0.620438 -0.306569
-0.090511 0.621898 -0.305839
-0.083212 0.621898 -0.301460
-0.081022 0.623358 -0.298540
-0.072263 0.623358 -0.294161
-0.068613 0.622628 -0.291971
-0.066423 0.624088 -0.286131
-0.060584 0.627007 -0.282482
-0.058394 0.622628 -0.280292
-0.054745 0.621898 -0.275912
-0.050365 0.621898 -0.275912
-0.048175 0.624817 -0.275182
-0.044526 0.624088 -0.272993
-0.040876 0.624088 -0.271533
-0.037226 0.624088 -0.270803
-0.031387 0.622628 -0.270073
-0.024818 0.621168 -0.268613
-0.021898 0.622628 -0.270803
-0.017518 0.623358 -0.267153
-0.013869 0.622628 -0.264964
-0.013139 0.620438 -0.264964
-0.006569 0.617518 -0.262774
-0.002920 0.620438 -0.263504
0.000000 0.621168 -0.264234
0.001460 0.618978 -0.262044
0.002920 0.621168 -0.263504
0.005839 0.619708 -0.259854
0.008759 0.618248 -0.256934
0.010949 0.618248 -0.254015
0.014599 0.616788 -0.253285
0.013139 0.619708 -0.246715
0.017518 0.617518 -0.243066
0.022628 0.619708 -0.235766
0.025547 0.618248 -0.227007
0.030657 0.622628 -0.224818
0.033577 0.618978 -0.220438
0.037956 0.616788 -0.208029
0.043066 0.614599 -0.207299
0.047445 0.616788 -0.200730
0.054745 0.615328 -0.200000
0.055474 0.613869 -0.197810
0.062044 0.611679 -0.197810
0.070073 0.610219 -0.200000
0.070073 0.610219 -0.202920
0.076642 0.608759 -0.204380
0.075182 0.607299 -0.204380
0.081752 0.605839 -0.210219
0.083942 0.602920 -0.208759
0.087591 0.603650 -0.211679
0.091971 0.600000 -0.211679
0.094161 0.599270 -0.211679
0.094891 0.598540 -0.216058
0.100000 0.595620 -0.219708
0.102920 0.594161 -0.220438
0.108759 0.591241 -0.226277
0.110949 0.593431 -0.227007
0.114599 0.588321 -0.231387
0.118248 0.587591 -0.235036
0.119708 0.586131 -0.235766
0.123358 0.584672 -0.236496
0.121898 0.582482 -0.238686
0.126277 0.583942 -0.237956
0.124818 0.578832 -0.239416
0.126277 0.582482 -0.237226
0.128467 0.583212 -0.239416
0.129927 0.579562 -0.239416
0.131387 0.580292 -0.239416
0.134307 0.579562 -0.241606
0.135036 0.579562 -0.241606
0.137956 0.573723 -0.244526
0.140146 0.575912 -0.239416
0.142336 0.573723 -0.240146
0.147445 0.574453 -0.233577
0.154015 0.572263 -0.220438
0.157664 0.571533 -0.216788
0.162774 0.567153 -0.205109
0.171533 0.563504 -0.192701
0.178832 0.564964 -0.181752
0.186861 0.559124 -0.164234
0.194161 0.554015 -0.138686
0.201460 0.547445 -0.105839
0.206569 0.541606 -0.061314
0.201460 0.534307 -0.009489
0.197810 0.528467 0.021898
0.196350 0.522628 0.035036
0.197080 0.518978 0.040876
0.205109 0.513139 0.045255
0.208759 0.514599 0.048905
0.210219 0.508759 0.054015
0.212409 0.503650 0.058394
0.215328 0.498540 0.066423
0.216788 0.497080 0.067153
0.218978 0.496350 0.070803
0.217518 0.489781 0.076642
0.219708 0.490511 0.078832
0.218248 0.487591 0.083942
0.218248 0.483942 0.089051
0.220438 0.479562 0.093431
0.224818 0.476642 0.097080
0.227737 0.470803 0.098540
0.232117 0.472993 0.094891
0.239416 0.471533 0.093431
0.235766 0.472993 0.092701
0.237226 0.471533 0.089051
0.242336 0.473723 0.082482
0.243796 0.475182 0.079562
0.245985 0.475912 0.075182
0.248175 0.474453 0.066423
0.252555 0.472263 0.062774
0.259124 0.470073 0.059124
0.260584 0.466423 0.054015
0.267153 0.467883 0.042336
0.272993 0.467153 0.027737
0.272993 0.470073 0.029197
0.275182 0.472993 0.016788
0.277372 0.471533 0.010219
0.279562 0.473723 0.000000
0.286131 0.468613 -0.002920
0.288321 0.474453 -0.010219
0.296350 0.468613 -0.018248
0.297080 0.466423 -0.026277
0.301460 0.463504 -0.031387
0.305839 0.462044 -0.041606
0.307299 0.459124 -0.050365
0.314599 0.457664 -0.062774
